494 	6.1445711E-02	2.3367248E-04	1.4801149E-06	-1.6472447E-03	1.8729329E-08	3.5529221E-18	5.1411557E-03	1.7917314E-03	3.2591747E-03	1.0368816E-03	1.8656605E-03	5.3088338E-04	9.0883651E-04	2.2396642E-04	1.2208394E-02	1.2208394E-02	9.8125553E-03
495 	6.1424005E-02	2.2942382E-04	1.4791527E-06	-1.6204458E-03	1.8671841E-08	3.4524683E-18	5.1152296E-03	1.7808943E-03	3.2427391E-03	1.0306102E-03	1.8562522E-03	5.2767240E-04	9.0425338E-04	2.2261179E-04	1.2148795E-02	1.2148795E-02	9.7622823E-03
496 	6.1398210E-02	2.2528432E-04	1.4781859E-06	-1.5932256E-03	1.8614617E-08	3.3559007E-18	5.0894861E-03	1.7701445E-03	3.2264194E-03	1.0243892E-03	1.8469102E-03	5.2448726E-04	8.9970254E-04	2.2126806E-04	1.2089605E-02	1.2089605E-02	9.7123675E-03
497 	6.1368224E-02	2.2125547E-04	1.4772140E-06	-1.5656040E-03	1.8557649E-08	3.2630988E-18	5.0639237E-03	1.7594810E-03	3.2102144E-03	1.0182182E-03	1.8376340E-03	5.2132771E-04	8.9518370E-04	2.1993513E-04	1.2030822E-02	1.2030822E-02	9.6628078E-03
498 	6.1333944E-02	2.1733881E-04	1.4762362E-06	-1.5376006E-03	1.8500929E-08	3.1739406E-18	5.0385407E-03	1.7489030E-03	3.1941231E-03	1.0120966E-03	1.8284228E-03	5.1819348E-04	8.9069657E-04	2.1861288E-04	1.1972442E-02	1.1972442E-02	9.6135997E-03
499 	6.1295269E-02	2.1353584E-04	1.4752522E-06	-1.5092355E-03	1.8444447E-08	3.0883032E-18	5.0133354E-03	1.7384096E-03	3.1781446E-03	1.0060241E-03	1.8192761E-03	5.1508433E-04	8.8624087E-04	2.1730120E-04	1.1914462E-02	1.1914462E-02	9.5647403E-03
500 	6.1252095E-02	2.0984808E-04	1.4742611E-06	-1.4805284E-03	1.8388192E-08	3.0060623E-18	4.9883063E-03	1.7280000E-03	3.1622777E-03	1.0000000E-03	1.8101934E-03	5.1200000E-04	8.8181631E-04	2.1600000E-04	1.1856878E-02	1.1856878E-02	9.5162262E-03
501 	6.1204322E-02	2.0627706E-04	1.4732625E-06	-1.4514991E-03	1.8332154E-08	2.9270926E-18	4.9634518E-03	1.7176733E-03	3.1465214E-03	9.9402392E-04	1.8011740E-03	5.0894025E-04	8.7742261E-04	2.1470917E-04	1.1799687E-02	1.1799687E-02	9.4680544E-03
502 	6.1151846E-02	2.0282428E-04	1.4722557E-06	-1.4221676E-03	1.8276319E-08	2.8512673E-18	4.9387704E-03	1.7074288E-03	3.1308749E-03	9.8809536E-04	1.7922174E-03	5.0590483E-04	8.7305950E-04	2.1342860E-04	1.1742884E-02	1.1742884E-02	9.4202217E-03
503 	6.1094566E-02	1.9949127E-04	1.4712402E-06	-1.3925536E-03	1.8220676E-08	2.7784589E-18	4.9142604E-03	1.6972655E-03	3.1153371E-03	9.8221386E-04	1.7833230E-03	5.0289350E-04	8.6872671E-04	2.1215819E-04	1.1686467E-02	1.1686467E-02	9.3727252E-03
504 	6.1032378E-02	1.9627954E-04	1.4702153E-06	-1.3626771E-03	1.8165209E-08	2.7085384E-18	4.8899203E-03	1.6871828E-03	3.0999070E-03	9.7637894E-04	1.7744903E-03	4.9990602E-04	8.6442396E-04	2.1089785E-04	1.1630433E-02	1.1630433E-02	9.3255618E-03
505 	6.0965205E-02	1.9319027E-04	1.4691804E-06	-1.3325572E-03	1.8109907E-08	2.6413932E-18	4.8657488E-03	1.6771798E-03	3.0845837E-03	9.7059015E-04	1.7657188E-03	4.9694216E-04	8.6015099E-04	2.0964747E-04	1.1574777E-02	1.1574777E-02	9.2787285E-03
506 	6.0893060E-02	1.9022329E-04	1.4681352E-06	-1.3022114E-03	1.8054774E-08	2.5769804E-18	4.8417441E-03	1.6672557E-03	3.0693663E-03	9.6484703E-04	1.7570078E-03	4.9400168E-04	8.5590753E-04	2.0840696E-04	1.1519497E-02	1.1519497E-02	9.2322223E-03
507 	6.0815981E-02	1.8737811E-04	1.4670792E-06	-1.2716564E-03	1.7999817E-08	2.5152745E-18	4.8179049E-03	1.6574097E-03	3.0542537E-03	9.5914913E-04	1.7483569E-03	4.9108435E-04	8.5169332E-04	2.0717621E-04	1.1464589E-02	1.1464589E-02	9.1860404E-03
508 	6.0734005E-02	1.8465422E-04	1.4660120E-06	-1.2409091E-03	1.7945042E-08	2.4562494E-18	4.7942298E-03	1.6476411E-03	3.0392451E-03	9.5349600E-04	1.7397654E-03	4.8818995E-04	8.4750810E-04	2.0595514E-04	1.1410051E-02	1.1410051E-02	9.1401798E-03
509 	6.0647170E-02	1.8205112E-04	1.4649331E-06	-1.2099861E-03	1.7890456E-08	2.3998786E-18	4.7707172E-03	1.6379491E-03	3.0243396E-03	9.4788722E-04	1.7312330E-03	4.8531825E-04	8.4335162E-04	2.0474364E-04	1.1355878E-02	1.1355878E-02	9.0946376E-03
510 	6.0555514E-02	1.7956830E-04	1.4638422E-06	-1.1789044E-03	1.7836065E-08	2.3461356E-18	4.7473657E-03	1.6283330E-03	3.0095362E-03	9.4232233E-04	1.7227590E-03	4.8246904E-04	8.3922362E-04	2.0354162E-04	1.1302069E-02	1.1302069E-02	9.0494111E-03
511 	6.0459075E-02	1.7720527E-04	1.4627388E-06	-1.1476807E-03	1.7781874E-08	2.2949933E-18	4.7241739E-03	1.6187920E-03	2.9948340E-03	9.3680093E-04	1.7143430E-03	4.7964208E-04	8.3512385E-04	2.0234900E-04	1.1248619E-02	1.1248619E-02	9.0044975E-03
512 	6.0357888E-02	1.7496152E-04	1.4616225E-06	-1.1163318E-03	1.7727890E-08	2.2464242E-18	4.7011404E-03	1.6093254E-03	2.9802322E-03	9.3132257E-04	1.7059845E-03	4.7683716E-04	8.3105207E-04	2.0116568E-04	1.1195525E-02	1.1195525E-02	8.9598939E-03
513 	6.0251993E-02	1.7283655E-04	1.4604930E-06	-1.0848745E-03	1.7674116E-08	2.2004006E-18	4.6782639E-03	1.5999325E-03	2.9657299E-03	9.2588685E-04	1.6976829E-03	4.7405407E-04	8.2700803E-04	1.9999156E-04	1.1142785E-02	1.1142785E-02	8.9155976E-03
514 	6.0141427E-02	1.7082985E-04	1.4593496E-06	-1.0533255E-03	1.7620558E-08	2.1568946E-18	4.6555429E-03	1.5906125E-03	2.9513262E-03	9.2049335E-04	1.6894377E-03	4.7129260E-04	8.2299148E-04	1.9882656E-04	1.1090395E-02	1.1090395E-02	8.8716060E-03
515 	6.0026227E-02	1.6894093E-04	1.4581922E-06	-1.0217018E-03	1.7567220E-08	2.1158775E-18	4.6329760E-03	1.5813648E-03	2.9370202E-03	9.1514166E-04	1.6812485E-03	4.6855253E-04	8.1900219E-04	1.9767060E-04	1.1038353E-02	1.1038353E-02	8.8279163E-03
516 	5.9906431E-02	1.6716928E-04	1.4570202E-06	-9.9002006E-04	1.7514106E-08	2.0773207E-18	4.6105621E-03	1.5721886E-03	2.9228112E-03	9.0983137E-04	1.6731147E-03	4.6583366E-04	8.1503992E-04	1.9652358E-04	1.0986655E-02	1.0986655E-02	8.7845258E-03
517 	5.9782077E-02	1.6551440E-04	1.4558332E-06	-9.5829709E-04	1.7461220E-08	2.0411951E-18	4.5882996E-03	1.5630833E-03	2.9086981E-03	9.0456209E-04	1.6650360E-03	4.6313579E-04	8.1110444E-04	1.9538541E-04	1.0935299E-02	1.0935299E-02	8.7414321E-03
518 	5.9653202E-02	1.6397578E-04	1.4546308E-06	-9.2654969E-04	1.7408565E-08	2.0074712E-18	4.5661874E-03	1.5540482E-03	2.8946803E-03	8.9933342E-04	1.6570117E-03	4.6045871E-04	8.0719551E-04	1.9425602E-04	1.0884281E-02	1.0884281E-02	8.6986324E-03
519 	5.9519843E-02	1.6255293E-04	1.4534126E-06	-8.9479466E-04	1.7356143E-08	1.9761192E-18	4.5442240E-03	1.5450825E-03	2.8807569E-03	8.9414497E-04	1.6490415E-03	4.5780223E-04	8.0331290E-04	1.9313531E-04	1.0833599E-02	1.0833599E-02	8.6561242E-03
520 	5.9382038E-02	1.6124534E-04	1.4521782E-06	-8.6304878E-04	1.7303957E-08	1.9471089E-18	4.5224083E-03	1.5361857E-03	2.8669271E-03	8.8899636E-04	1.6411248E-03	4.5516614E-04	7.9945639E-04	1.9202321E-04	1.0783250E-02	1.0783250E-02	8.6139049E-03
521 	5.9239825E-02	1.6005250E-04	1.4509271E-06	-8.3132887E-04	1.7252009E-08	1.9204100E-18	4.5007389E-03	1.5273571E-03	2.8531901E-03	8.8388720E-04	1.6332613E-03	4.5255024E-04	7.9562575E-04	1.9091963E-04	1.0733231E-02	1.0733231E-02	8.5719721E-03
522 	5.9093241E-02	1.5897393E-04	1.4496589E-06	-7.9965171E-04	1.7200301E-08	1.8959915E-18	4.4792146E-03	1.5185960E-03	2.8395450E-03	8.7881711E-04	1.6254504E-03	4.4995436E-04	7.9182075E-04	1.8982450E-04	1.0683539E-02	1.0683539E-02	8.5303233E-03
523 	5.8942325E-02	1.5800911E-04	1.4483733E-06	-7.6803409E-04	1.7148833E-08	1.8738223E-18	4.4578341E-03	1.5099017E-03	2.8259911E-03	8.7378573E-04	1.6176917E-03	4.4737829E-04	7.8804118E-04	1.8873772E-04	1.0634172E-02	1.0634172E-02	8.4889559E-03
524 	5.8787112E-02	1.5715754E-04	1.4470697E-06	-7.3649282E-04	1.7097607E-08	1.8538709E-18	4.4365963E-03	1.5012737E-03	2.8125276E-03	8.6879268E-04	1.6099847E-03	4.4482185E-04	7.8428682E-04	1.8765922E-04	1.0585127E-02	1.0585127E-02	8.4478676E-03
525 	5.8627641E-02	1.5641872E-04	1.4457479E-06	-7.0504468E-04	1.7046622E-08	1.8361054E-18	4.4154998E-03	1.4927114E-03	2.7991537E-03	8.6383760E-04	1.6023291E-03	4.4228485E-04	7.8055746E-04	1.8658892E-04	1.0536400E-02	1.0536400E-02	8.4070559E-03
526 	5.8463950E-02	1.5579214E-04	1.4444072E-06	-6.7370647E-04	1.6995878E-08	1.8204937E-18	4.3945435E-03	1.4842140E-03	2.7858687E-03	8.5892013E-04	1.5947243E-03	4.3976711E-04	7.7685287E-04	1.8552675E-04	1.0487990E-02	1.0487990E-02	8.3665185E-03
527 	5.8296076E-02	1.5527731E-04	1.4430475E-06	-6.4249500E-04	1.6945375E-08	1.8070031E-18	4.3737262E-03	1.4757810E-03	2.7726718E-03	8.5403991E-04	1.5871700E-03	4.3726844E-04	7.7317286E-04	1.8447262E-04	1.0439894E-02	1.0439894E-02	8.3262530E-03
528 	5.8124057E-02	1.5487373E-04	1.4416681E-06	-6.1142704E-04	1.6895111E-08	1.7956008E-18	4.3530466E-03	1.4674117E-03	2.7595623E-03	8.4919660E-04	1.5796656E-03	4.3478866E-04	7.6951720E-04	1.8342647E-04	1.0392109E-02	1.0392109E-02	8.2862571E-03
529 	5.7947929E-02	1.5458088E-04	1.4402688E-06	-5.8051940E-04	1.6845085E-08	1.7862537E-18	4.3325037E-03	1.4591056E-03	2.7465394E-03	8.4438984E-04	1.5722109E-03	4.3232760E-04	7.6588569E-04	1.8238820E-04	1.0344632E-02	1.0344632E-02	8.2465284E-03
530 	5.7767731E-02	1.5439826E-04	1.4388490E-06	-5.4978887E-04	1.6795294E-08	1.7789280E-18	4.3120963E-03	1.4508621E-03	2.7336023E-03	8.3961928E-04	1.5648053E-03	4.2988507E-04	7.6227814E-04	1.8135777E-04	1.0297461E-02	1.0297461E-02	8.2070647E-03
531 	5.7583501E-02	1.5432539E-04	1.4374084E-06	-5.1925224E-04	1.6745736E-08	1.7735899E-18	4.2918232E-03	1.4426806E-03	2.7207504E-03	8.3488460E-04	1.5574484E-03	4.2746091E-04	7.5869432E-04	1.8033507E-04	1.0250594E-02	1.0250594E-02	8.1678637E-03
532 	5.7395275E-02	1.5436174E-04	1.4359465E-06	-4.8892632E-04	1.6696408E-08	1.7702051E-18	4.2716833E-03	1.4345605E-03	2.7079830E-03	8.3018545E-04	1.5501399E-03	4.2505495E-04	7.5513405E-04	1.7932006E-04	1.0204027E-02	1.0204027E-02	8.1289232E-03
533 	5.7203092E-02	1.5450683E-04	1.4344630E-06	-4.5882789E-04	1.6647305E-08	1.7687390E-18	4.2516754E-03	1.4265011E-03	2.6952992E-03	8.2552149E-04	1.5428793E-03	4.2266701E-04	7.5159713E-04	1.7831264E-04	1.0157759E-02	1.0157759E-02	8.0902409E-03
534 	5.7006989E-02	1.5476014E-04	1.4329574E-06	-4.2897375E-04	1.6598423E-08	1.7691567E-18	4.2317985E-03	1.4185021E-03	2.6826985E-03	8.2089241E-04	1.5356662E-03	4.2029692E-04	7.4808336E-04	1.7731276E-04	1.0111787E-02	1.0111787E-02	8.0518147E-03
535 	5.6807003E-02	1.5512117E-04	1.4314293E-06	-3.9938070E-04	1.6549758E-08	1.7714229E-18	4.2120515E-03	1.4105627E-03	2.6701801E-03	8.1629788E-04	1.5285003E-03	4.1794451E-04	7.4459254E-04	1.7632034E-04	1.0066109E-02	1.0066109E-02	8.0136424E-03
536 	5.6603172E-02	1.5558943E-04	1.4298783E-06	-3.7006553E-04	1.6501303E-08	1.7755020E-18	4.1924332E-03	1.4026825E-03	2.6577433E-03	8.1173756E-04	1.5213811E-03	4.1560963E-04	7.4112449E-04	1.7533531E-04	1.0020721E-02	1.0020721E-02	7.9757219E-03
537 	5.6395534E-02	1.5616441E-04	1.4283039E-06	-3.4104503E-04	1.6453053E-08	1.7813579E-18	4.1729426E-03	1.3948609E-03	2.6453875E-03	8.0721116E-04	1.5143082E-03	4.1329211E-04	7.3767900E-04	1.7435761E-04	9.9756223E-03	9.9756223E-03	7.9380509E-03
538 	5.6184126E-02	1.5684560E-04	1.4267058E-06	-3.1233601E-04	1.6405002E-08	1.7889544E-18	4.1535786E-03	1.3870973E-03	2.6331119E-03	8.0271834E-04	1.5072812E-03	4.1099179E-04	7.3425590E-04	1.7338716E-04	9.9308097E-03	9.9308097E-03	7.9006275E-03
539 	5.5968985E-02	1.5763251E-04	1.4250835E-06	-2.8395525E-04	1.6357141E-08	1.7982548E-18	4.1343402E-03	1.3793912E-03	2.6209160E-03	7.9825880E-04	1.5002998E-03	4.0870851E-04	7.3085500E-04	1.7242390E-04	9.8862811E-03	9.8862811E-03	7.8634495E-03
540 	5.5750150E-02	1.5852463E-04	1.4234365E-06	-2.5591955E-04	1.6309463E-08	1.8092221E-18	4.1152263E-03	1.3717421E-03	2.6087990E-03	7.9383224E-04	1.4933637E-03	4.0644211E-04	7.2747611E-04	1.7146776E-04	9.8420342E-03	9.8420342E-03	7.8265149E-03
541 	5.5527658E-02	1.5952146E-04	1.4217646E-06	-2.2824570E-04	1.6261960E-08	1.8218189E-18	4.0962359E-03	1.3641495E-03	2.5967602E-03	7.8943835E-04	1.4864723E-03	4.0419243E-04	7.2411905E-04	1.7051868E-04	9.7980666E-03	9.7980666E-03	7.7898216E-03
542 	5.5301546E-02	1.6062250E-04	1.4200673E-06	-2.0095050E-04	1.6214623E-08	1.8360076E-18	4.0773680E-03	1.3566127E-03	2.5847991E-03	7.8507682E-04	1.4796253E-03	4.0195933E-04	7.2078364E-04	1.6957659E-04	9.7543761E-03	9.7543761E-03	7.7533677E-03
543 	5.5071852E-02	1.6182725E-04	1.4183441E-06	-1.7405075E-04	1.6167441E-08	1.8517501E-18	4.0586215E-03	1.3491314E-03	2.5729150E-03	7.8074736E-04	1.4728225E-03	3.9974265E-04	7.1746970E-04	1.6864143E-04	9.7109604E-03	9.7109604E-03	7.7171510E-03
544 	5.4838623E-02	1.6313496E-04	1.4165947E-06	-1.4756138E-04	1.6120406E-08	1.8690085E-18	4.0399955E-03	1.3417050E-03	2.5611072E-03	7.7644968E-04	1.4660633E-03	3.9754223E-04	7.1417705E-04	1.6771313E-04	9.6678172E-03	9.6678172E-03	7.6811697E-03
545 	5.4601942E-02	1.6454396E-04	1.4148193E-06	-1.2148988E-04	1.6073522E-08	1.8877459E-18	4.0214889E-03	1.3343331E-03	2.5493752E-03	7.7218348E-04	1.4593475E-03	3.9535794E-04	7.1090551E-04	1.6679163E-04	9.6249445E-03	9.6249445E-03	7.6454218E-03
546 	5.4361902E-02	1.6605235E-04	1.4130179E-06	-9.5841884E-05	1.6026793E-08	1.9079258E-18	4.0031007E-03	1.3270150E-03	2.5377183E-03	7.6794848E-04	1.4526747E-03	3.9318962E-04	7.0765492E-04	1.6587687E-04	9.5823399E-03	9.5823399E-03	7.6099053E-03
547 	5.4118597E-02	1.6765822E-04	1.4111908E-06	-7.0623025E-05	1.5980224E-08	1.9295112E-18	3.9848301E-03	1.3197503E-03	2.5261358E-03	7.6374439E-04	1.4460445E-03	3.9103713E-04	7.0442510E-04	1.6496879E-04	9.5400014E-03	9.5400014E-03	7.5746184E-03
548 	5.3872118E-02	1.6935965E-04	1.4093383E-06	-4.5838935E-05	1.5933818E-08	1.9524648E-18	3.9666760E-03	1.3125386E-03	2.5146272E-03	7.5957093E-04	1.4394566E-03	3.8890032E-04	7.0121588E-04	1.6406732E-04	9.4979268E-03	9.4979268E-03	7.5395591E-03
549 	5.3622559E-02	1.7115474E-04	1.4074603E-06	-2.1495247E-05	1.5887580E-08	1.9767489E-18	3.9486375E-03	1.3053793E-03	2.5031919E-03	7.5542783E-04	1.4329107E-03	3.8677905E-04	6.9802709E-04	1.6317241E-04	9.4561139E-03	9.4561139E-03	7.5047255E-03
550 	5.3370013E-02	1.7304158E-04	1.4055573E-06	2.4024067E-06	1.5841514E-08	2.0023255E-18	3.9307136E-03	1.2982720E-03	2.4918293E-03	7.5131480E-04	1.4264063E-03	3.8467318E-04	6.9485856E-04	1.6228400E-04	9.4145607E-03	9.4145607E-03	7.4701158E-03
551 	5.3114573E-02	1.7501826E-04	1.4036292E-06	2.5848394E-05	1.5795623E-08	2.0291565E-18	3.9129034E-03	1.2912162E-03	2.4805387E-03	7.4723158E-04	1.4199432E-03	3.8258257E-04	6.9171014E-04	1.6140202E-04	9.3732651E-03	9.3732651E-03	7.4357282E-03
552 	5.2856331E-02	1.7708287E-04	1.4016764E-06	4.8837082E-05	1.5749910E-08	2.0572031E-18	3.8952060E-03	1.2842114E-03	2.4693197E-03	7.4317789E-04	1.4135211E-03	3.8050708E-04	6.8858165E-04	1.6052642E-04	9.3322250E-03	9.3322250E-03	7.4015608E-03
553 	5.2595381E-02	1.7923350E-04	1.3996990E-06	7.1362838E-05	1.5704380E-08	2.0864265E-18	3.8776205E-03	1.2772572E-03	2.4581715E-03	7.3915347E-04	1.4071395E-03	3.7844658E-04	6.8547293E-04	1.5965715E-04	9.2914384E-03	9.2914384E-03	7.3676118E-03
554 	5.2331814E-02	1.8146824E-04	1.3976972E-06	9.3420031E-05	1.5659034E-08	2.1167874E-18	3.8601458E-03	1.2703531E-03	2.4470937E-03	7.3515805E-04	1.4007982E-03	3.7640092E-04	6.8238383E-04	1.5879414E-04	9.2509032E-03	9.2509032E-03	7.3338794E-03
555 	5.2065725E-02	1.8378519E-04	1.3956711E-06	1.1500303E-04	1.5613876E-08	2.1482462E-18	3.8427813E-03	1.2634987E-03	2.4360856E-03	7.3119138E-04	1.3944968E-03	3.7436999E-04	6.7931418E-04	1.5793734E-04	9.2106175E-03	9.2106175E-03	7.3003619E-03
556 	5.1797206E-02	1.8618243E-04	1.3936210E-06	1.3610619E-04	1.5568907E-08	2.1807630E-18	3.8255259E-03	1.2566935E-03	2.4251468E-03	7.2725320E-04	1.3882350E-03	3.7235364E-04	6.7626383E-04	1.5708669E-04	9.1705793E-03	9.1705793E-03	7.2670575E-03
557 	5.1526349E-02	1.8865806E-04	1.3915471E-06	1.5672390E-04	1.5524130E-08	2.2142975E-18	3.8083788E-03	1.2499371E-03	2.4142766E-03	7.2334324E-04	1.3820126E-03	3.7035174E-04	6.7323262E-04	1.5624214E-04	9.1307867E-03	9.1307867E-03	7.2339645E-03
558 	5.1253249E-02	1.9121017E-04	1.3894495E-06	1.7685051E-04	1.5479546E-08	2.2488092E-18	3.7913391E-03	1.2432291E-03	2.4034745E-03	7.1946126E-04	1.3758291E-03	3.6836417E-04	6.7022040E-04	1.5540363E-04	9.0912376E-03	9.0912376E-03	7.2010811E-03
559 	5.0977997E-02	1.9383685E-04	1.3873284E-06	1.9648040E-04	1.5435157E-08	2.2842572E-18	3.7744059E-03	1.2365689E-03	2.3927399E-03	7.1560702E-04	1.3696842E-03	3.6639079E-04	6.6722701E-04	1.5457112E-04	9.0519301E-03	9.0519301E-03	7.1684057E-03
560 	5.0700686E-02	1.9653618E-04	1.3851841E-06	2.1560792E-04	1.5390964E-08	2.3206003E-18	3.7575785E-03	1.2299563E-03	2.3820723E-03	7.1178025E-04	1.3635778E-03	3.6443149E-04	6.6425230E-04	1.5374453E-04	9.0128625E-03	9.0128625E-03	7.1359365E-03
561 	5.0421410E-02	1.9930627E-04	1.3830166E-06	2.3422746E-04	1.5346968E-08	2.3577969E-18	3.7408558E-03	1.2233907E-03	2.3714712E-03	7.0798072E-04	1.3575093E-03	3.6248613E-04	6.6129613E-04	1.5292383E-04	8.9740326E-03	8.9740326E-03	7.1036720E-03
562 	5.0140261E-02	2.0214519E-04	1.3808262E-06	2.5233337E-04	1.5303170E-08	2.3958052E-18	3.7242372E-03	1.2168717E-03	2.3609360E-03	7.0420818E-04	1.3514787E-03	3.6055459E-04	6.5835835E-04	1.5210897E-04	8.9354388E-03	8.9354388E-03	7.0716104E-03
563 	4.9857332E-02	2.0505105E-04	1.3786130E-06	2.6992003E-04	1.5259570E-08	2.4345830E-18	3.7077218E-03	1.2103990E-03	2.3504663E-03	7.0046240E-04	1.3454854E-03	3.5863675E-04	6.5543880E-04	1.5129988E-04	8.8970791E-03	8.8970791E-03	7.0397501E-03
564 	4.9572716E-02	2.0802193E-04	1.3763774E-06	2.8698180E-04	1.5216167E-08	2.4740878E-18	3.6913087E-03	1.2039721E-03	2.3400614E-03	6.9674314E-04	1.3395293E-03	3.5673249E-04	6.5253735E-04	1.5049652E-04	8.8589518E-03	8.8589518E-03	7.0080896E-03
565 	4.9286506E-02	2.1105593E-04	1.3741193E-06	3.0351304E-04	1.5172962E-08	2.5142766E-18	3.6749971E-03	1.1975907E-03	2.3297209E-03	6.9305016E-04	1.3336100E-03	3.5484168E-04	6.4965385E-04	1.4969884E-04	8.8210549E-03	8.8210549E-03	6.9766271E-03
566 	4.8998795E-02	2.1415113E-04	1.3718391E-06	3.1950814E-04	1.5129954E-08	2.5551064E-18	3.6587863E-03	1.1912542E-03	2.3194442E-03	6.8938324E-04	1.3277273E-03	3.5296422E-04	6.4678816E-04	1.4890678E-04	8.7833867E-03	8.7833867E-03	6.9453611E-03
567 	4.8709675E-02	2.1730563E-04	1.3695369E-06	3.3496145E-04	1.5087141E-08	2.5965337E-18	3.6426754E-03	1.1849624E-03	2.3092309E-03	6.8574214E-04	1.3218809E-03	3.5109997E-04	6.4394013E-04	1.4812030E-04	8.7459455E-03	8.7459455E-03	6.9142901E-03
568 	4.8419240E-02	2.2051752E-04	1.3672129E-06	3.4986733E-04	1.5044523E-08	2.6385145E-18	3.6266637E-03	1.1787148E-03	2.2990805E-03	6.8212663E-04	1.3160705E-03	3.4924884E-04	6.4110963E-04	1.4733935E-04	8.7087294E-03	8.7087294E-03	6.8834125E-03
569 	4.8127582E-02	2.2378488E-04	1.3648672E-06	3.6422017E-04	1.5002097E-08	2.6810049E-18	3.6107503E-03	1.1725111E-03	2.2889924E-03	6.7853650E-04	1.3102957E-03	3.4741069E-04	6.3829651E-04	1.4656388E-04	8.6717367E-03	8.6717367E-03	6.8527267E-03
570 	4.7834794E-02	2.2710582E-04	1.3625001E-06	3.7801433E-04	1.4959862E-08	2.7239603E-18	3.5949345E-03	1.1663508E-03	2.2789661E-03	6.7497152E-04	1.3045563E-03	3.4558542E-04	6.3550065E-04	1.4579385E-04	8.6349657E-03	8.6349657E-03	6.8222312E-03
571 	4.7540969E-02	2.3047841E-04	1.3601118E-06	3.9124417E-04	1.4917815E-08	2.7673358E-18	3.5792156E-03	1.1602336E-03	2.2690013E-03	6.7143146E-04	1.2988521E-03	3.4377291E-04	6.3272190E-04	1.4502920E-04	8.5984147E-03	8.5984147E-03	6.7919245E-03
572 	4.7246201E-02	2.3390076E-04	1.3577024E-06	4.0390406E-04	1.4875953E-08	2.8110865E-18	3.5635926E-03	1.1541591E-03	2.2590973E-03	6.6791612E-04	1.2931828E-03	3.4197305E-04	6.2996013E-04	1.4426988E-04	8.5620819E-03	8.5620819E-03	6.7618052E-03
573 	4.6950581E-02	2.3737095E-04	1.3552722E-06	4.1598837E-04	1.4834273E-08	2.8551668E-18	3.5480650E-03	1.1481269E-03	2.2492538E-03	6.6442528E-04	1.2875480E-03	3.4018574E-04	6.2721521E-04	1.4351586E-04	8.5259657E-03	8.5259657E-03	6.7318717E-03
574 	4.6654203E-02	2.4088708E-04	1.3528212E-06	4.2749147E-04	1.4792772E-08	2.8995309E-18	3.5326320E-03	1.1421367E-03	2.2394702E-03	6.6095872E-04	1.2819475E-03	3.3841086E-04	6.2448701E-04	1.4276708E-04	8.4900645E-03	8.4900645E-03	6.7021225E-03
575 	4.6357159E-02	2.4444723E-04	1.3503498E-06	4.3840772E-04	1.4751445E-08	2.9441328E-18	3.5172927E-03	1.1361880E-03	2.2297460E-03	6.5751623E-04	1.2763811E-03	3.3664831E-04	6.2177538E-04	1.4202351E-04	8.4543765E-03	8.4543765E-03	6.6725562E-03
576 	4.6059543E-02	2.4804949E-04	1.3478580E-06	4.4873150E-04	1.4710289E-08	2.9889260E-18	3.5020466E-03	1.1302807E-03	2.2200809E-03	6.5409761E-04	1.2708485E-03	3.3489798E-04	6.1908022E-04	1.4128508E-04	8.4189001E-03	8.4189001E-03	6.6431714E-03
577 	4.5761447E-02	2.5169197E-04	1.3453461E-06	4.5845716E-04	1.4669297E-08	3.0338638E-18	3.4868928E-03	1.1244142E-03	2.2104743E-03	6.5070265E-04	1.2653493E-03	3.3315976E-04	6.1640138E-04	1.4055177E-04	8.3836338E-03	8.3836338E-03	6.6139667E-03
578 	4.5462965E-02	2.5537274E-04	1.3428142E-06	4.6757909E-04	1.4628466E-08	3.0788991E-18	3.4718306E-03	1.1185882E-03	2.2009259E-03	6.4733114E-04	1.2598835E-03	3.3143354E-04	6.1373874E-04	1.3982353E-04	8.3485759E-03	8.3485759E-03	6.5849405E-03
579 	4.5164188E-02	2.5908990E-04	1.3402626E-06	4.7609163E-04	1.4587790E-08	3.1239844E-18	3.4568594E-03	1.1128024E-03	2.1914350E-03	6.4398288E-04	1.2544506E-03	3.2971923E-04	6.1109218E-04	1.3910030E-04	8.3137248E-03	8.3137248E-03	6.5560916E-03
580 	4.4865211E-02	2.6284154E-04	1.3376914E-06	4.8398917E-04	1.4547262E-08	3.1690721E-18	3.4419784E-03	1.1070565E-03	2.1820014E-03	6.4065767E-04	1.2490505E-03	3.2801673E-04	6.0846157E-04	1.3838206E-04	8.2790790E-03	8.2790790E-03	6.5274186E-03
581 	4.4566125E-02	2.6662575E-04	1.3351009E-06	4.9126607E-04	1.4506876E-08	3.2141141E-18	3.4271869E-03	1.1013500E-03	2.1726245E-03	6.3735532E-04	1.2436829E-03	3.2632592E-04	6.0584678E-04	1.3766875E-04	8.2446368E-03	8.2446368E-03	6.4989200E-03
582 	4.4267024E-02	2.7044063E-04	1.3324911E-06	4.9791670E-04	1.4466625E-08	3.2590620E-18	3.4124843E-03	1.0956827E-03	2.1633040E-03	6.3407563E-04	1.2383475E-03	3.2464672E-04	6.0324770E-04	1.3696034E-04	8.2103968E-03	8.2103968E-03	6.4705945E-03
